Archivo;Descripcion_Original;Codigo_Original;Cantidad;Mejor_Candidato_Idx;Score
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;24;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;9;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;12;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;12;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;9;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;8;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;12;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;10;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;6;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;4;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;10;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;5;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;2;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;3;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9% X 500 ML BOLSA KABIFLEX;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9%/30ML SOLUCION NASAL | GERCO | RHIFISOL;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9%/30ML SOLUCION NASAL | GERCO | RHIFISOL;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9%/30ML SOLUCION NASAL | GERCO | RHIFISOL;;1;;0.0
8AgostoEvento.csv;SUERO FISIOLOGICO 0.9%/30ML SOLUCION NASAL | GERCO | RHIFISOL;;2;;0.0
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;3;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;3;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;3;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;1;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;2;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;2;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;2;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 125MG GOTAS | LAPROFF | FERROPROFF GOTAS;;1;834;46.55172413793103
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;4;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;5;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
8AgostoEvento.csv;TACROLIMUS 0.03%/15GR UNGUENTO TOPICO | PROCAPS | CROMUS;;1;17;35.0
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;10;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;10;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;10;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;30;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;60;306;61.855670103092784
8AgostoEvento.csv;TAMSULOSINA 0.4MG TABLETA DE LIBERACION SOSTENIDA | AUROBINDO | OD - TAM 0.4;;90;306;61.855670103092784
